,Campo1,Campo2,Campo3,Campo4,Campo5,Assassinatos
1,1302001.00,14555.00,331170.00,386374.00,381953.00,518.20
2,1393399.00,15679.00,102278.00,455026.00,524437.00,759.40
3,284313.00,3111.00,118505.00,92404.00,93764.00,81.03
4,398204.00,3539.00,127234.00,133230.00,133607.00,195.12
5,1802014.00,19530.00,276497.00,605576.00,629939.00,841.54
6,228332.00,1981.00,109855.00,64134.00,61157.00,50.92
7,428527.00,4223.00,155187.00,162564.00,141949.00,212.98
8,336038.00,5084.00,43317.00,126759.00,119383.00,87.03
9,571149.00,7160.00,94905.00,184960.00,206764.00,239.88
10,2452185.00,31593.00,160654.00,855536.00,883291.00,1125.55
11,723515.00,11005.00,85783.00,247309.00,264807.00,580.98
12,932748.00,17047.00,96110.00,372759.00,340591.00,1025.09
13,803739.00,13364.00,93523.00,281079.00,292057.00,259.61
14,1537704.00,23963.00,117896.00,528739.00,580969.00,890.33
15,2675656.00,35377.00,150770.00,867324.00,889870.00,1484.99
16,1014837.00,11687.00,67929.00,294139.00,360425.00,569.32
17,814230.00,12314.00,100145.00,291525.00,286321.00,250.78
18,2375151.00,32991.00,148839.00,743502.00,773406.00,828.93
19,6320446.00,75314.00,1120751.00,1896098.00,2407777.00,1535.87
20,11253503.00,127549.00,2599007.00,3683120.00,3785129.00,1462.96
21,327801.00,3625.00,72938.00,78758.00,110338.00,219.95
22,1751907.00,21880.00,324302.00,485443.00,536295.00,979.32
23,421240.00,4423.00,128012.00,97248.00,132857.00,96.04
24,1409351.00,23581.00,72280.00,394287.00,475312.00,518.64
25,2570160.00,28035.00,1188143.00,761013.00,778554.00,878.99
26,786797.00,10179.00,193939.00,263883.00,238002.00,170.73
27,551098.00,5981.00,131408.00,170063.00,167321.00,220.99
